date,stock_code,split,label_excess_ret_5d,pred_ridge,fit_start_date,fit_end_date,pred_tree
2026-02-26,600153,test,-0.004605319492465693,0.005188140723424851,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-26,600548,test,0.02560301384086792,-0.0017963032071808618,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-26,600865,test,-0.0028554841828474405,0.007116755332136054,2020-04-03,2026-02-04,-0.003342612275252589
2026-02-26,600967,test,0.016972403944435315,0.0020092321269470177,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-26,601222,test,0.043344949324738966,0.005441096312490637,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-26,603237,test,0.00019885679698792777,0.004670749425122242,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-26,603335,test,-0.05205150279938554,0.007550625238863896,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-26,603341,test,-0.06954344756601673,0.007201635848646525,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-26,603658,test,-0.023595438342658887,-0.0003328598560736319,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-26,605090,test,0.07932202210533067,-0.0053312316527201285,2020-04-03,2026-02-04,-0.005207772336223048
2026-02-26,605589,test,0.024451271831078186,-0.010068202479419896,2020-04-03,2026-02-04,-0.015819353987985334
2026-02-26,688031,test,0.07353728614133735,-0.030945114458077,2020-04-03,2026-02-04,0.006957510071586965
2026-02-26,688045,test,-0.04712794239900232,-0.014572613861429917,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-26,688133,test,-0.08511127187341784,0.0024650187294429564,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-26,688147,test,-0.06899776401317005,0.00025055076010613915,2020-04-03,2026-02-04,0.006957510071586965
2026-02-26,688528,test,-0.051069090563699696,0.007200440301135601,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-27,600025,test,0.11630926906545946,0.005285104146496334,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-27,600051,test,0.015833840279316107,0.008571586309034094,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-27,600127,test,0.06883148209584067,-0.0030462196109041916,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-27,600153,test,-0.017959113824914448,0.006901457375799641,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-27,600548,test,0.013726700426557874,-0.0017617535172602854,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-27,600865,test,-0.007162415833153364,0.0034707936747291183,2020-04-03,2026-02-04,-0.003342612275252589
2026-02-27,600967,test,-0.002540207619896713,0.004424430114828124,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-27,601222,test,0.0553949923138115,0.005984283885331068,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-27,603237,test,0.0040029856991962084,0.0061401048078635195,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-27,603335,test,-0.014994947884435457,0.00470297704452643,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-27,603341,test,-0.06996494242889817,0.0025256613885438345,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-27,603658,test,-0.01902188120082083,-0.0020307339136200163,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-27,605090,test,-0.040914680325906956,-0.0062977593479384185,2020-04-03,2026-02-04,-0.005207772336223048
2026-02-27,605589,test,0.02508488010797038,-0.0032924726918515286,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-27,688031,test,0.13751691875497785,-0.023644143199728768,2020-04-03,2026-02-04,0.016177917276246904
2026-02-27,688045,test,-0.05164441345893634,-0.014626845600613727,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-27,688133,test,-0.07519018670790478,0.0009638789001185692,2020-04-03,2026-02-04,0.0010856805689551253
2026-02-27,688147,test,-0.09770339123361105,0.0008618117915569274,2020-04-03,2026-02-04,0.006957510071586965
2026-02-27,688528,test,-0.01722938011886766,0.004543316300339771,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-02,600025,test,0.10180030678209866,-8.41907052092525e-05,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-02,600051,test,0.03731012075944033,0.002966531127111164,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-02,600127,test,0.08170897312123497,-0.0037735106217310467,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-02,600153,test,-0.029481389852295165,0.006177543537012515,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-02,600548,test,0.023846994211055666,-0.004251962550614495,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-02,600865,test,0.0037811720726872826,0.0020452751092574634,2020-04-03,2026-02-04,-0.003342612275252589
2026-03-02,600967,test,-0.07015328098892089,0.0003101771460081123,2020-04-03,2026-02-04,-0.005207772336223048
2026-03-02,601222,test,0.0841386818322926,0.004347020785113031,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-02,603237,test,0.0197267912081656,0.0014538217370234853,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-02,603335,test,0.03947450071163565,0.0011633532659106674,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-02,603341,test,-0.040090915066821234,0.0024289187619793294,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-02,603658,test,0.0023112358737944864,-0.003351695215483394,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-02,605090,test,-0.08033478648392163,-0.0014445377377717717,2020-04-03,2026-02-04,-0.005207772336223048
2026-03-02,605589,test,-0.05746872337190041,-0.004780468402523261,2020-04-03,2026-02-04,-0.005224888040711982
2026-03-02,688031,test,0.05992229955139454,-0.004394032902559955,2020-04-03,2026-02-04,0.006957510071586965
2026-03-02,688045,test,-0.013984559128954317,-0.009763976176318287,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-02,688133,test,-0.04142065831330273,0.0043474106737153425,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-02,688147,test,-0.10413356320471208,0.002486771686488811,2020-04-03,2026-02-04,0.006957510071586965
2026-03-02,688528,test,0.022658281843311794,0.0037930283398419835,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-03,600025,test,0.02793288342089691,-0.003599637691557198,2020-04-03,2026-02-04,-0.005207772336223048
2026-03-03,600051,test,0.01768371891554828,-0.0005320006026939249,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-03,600127,test,-0.002391160742144554,-0.004761885565066718,2020-04-03,2026-02-04,-0.005207772336223048
2026-03-03,600153,test,-0.06865276362346566,0.004003576902696267,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-03,600548,test,-0.02915172412242621,-0.004370697493768629,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-03,600865,test,-0.015262835233537369,0.005630239523922298,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-03,600967,test,-0.06496917068510681,-0.0008288155845279739,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-03,601222,test,0.04789745620544279,0.003941767069280531,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-03,603237,test,-0.0063447065785667105,-0.0008568868590758399,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-03,603335,test,0.08234653371729524,-1.8361945179532727e-06,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-03,603341,test,-0.01766016689916165,0.004775664452833809,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-03,603658,test,-0.03028518969340947,-0.0020564095942364434,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-03,605090,test,-0.18684403181473377,-0.017241715744616047,2020-04-03,2026-02-04,-0.015819353987985334
2026-03-03,605589,test,-0.051554982778230826,-0.0007124528397660623,2020-04-03,2026-02-04,-0.005224888040711982
2026-03-03,688031,test,0.2852812655682954,0.010038460204190743,2020-04-03,2026-02-04,0.006957510071586965
2026-03-03,688045,test,0.033501019712277105,-0.0029125618019871227,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-03,688133,test,-0.0026966976673996994,0.005129163952674217,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-03,688147,test,-0.08893566716195482,0.00489600847188147,2020-04-03,2026-02-04,0.006957510071586965
2026-03-03,688528,test,0.04960933782447659,-0.0008645027484149357,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-04,600025,test,0.019018831447614112,-0.0055587296231050945,2020-04-03,2026-02-04,-0.005207772336223048
2026-03-04,600051,test,0.021785198584969787,-0.0017920474656452734,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-04,600127,test,-0.04685073376977718,-0.00747707023013695,2020-04-03,2026-02-04,-0.005207772336223048
2026-03-04,600153,test,-0.04878799886188419,0.0014867542570074122,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-04,600548,test,-0.011178462802667391,-0.0051103738549994025,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-04,600865,test,-0.025290379078701533,0.007392705923417161,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-04,600967,test,-0.10055259712381433,-0.0005098365775963028,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-04,601222,test,0.0649960301446824,0.0031263509791321677,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-04,603237,test,-0.00695273253342861,-0.0018120644173722415,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-04,603335,test,0.08747562157107085,0.0021049938340525244,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-04,603341,test,-0.013753635091582742,0.00495471185101554,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-04,603658,test,-0.01918904348000612,-0.000807214811476552,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-04,605090,test,-0.16714206468273213,-0.006991315544472168,2020-04-03,2026-02-04,-0.005224888040711982
2026-03-04,605589,test,-0.06951687251306822,-0.0034838255090484703,2020-04-03,2026-02-04,-0.005224888040711982
2026-03-04,688031,test,0.2629274922723009,0.005264417735821172,2020-04-03,2026-02-04,0.006957510071586965
2026-03-04,688045,test,0.012503679932462528,-0.003814989439318447,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-04,688133,test,0.0027925014205630178,0.00664444127596644,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-04,688147,test,-0.060556795610911276,0.004089535250834815,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-04,688528,test,0.05525641049007128,0.0019690342231741607,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-05,600025,test,0.037008610538166224,-0.006320285102139294,2020-04-03,2026-02-04,-0.005207772336223048
2026-03-05,600051,test,0.026100019679080204,-0.0006917109504036994,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-05,600127,test,0.032341000920061584,-0.008804951767583308,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-05,600153,test,-0.009442028081012526,1.4766954955673905e-05,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-05,600548,test,0.013026458959779769,-0.006461020323214832,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-05,600865,test,-0.02923054388988839,0.0026752134618840693,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-05,600967,test,-0.0778405760636049,0.003627860028482558,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-05,601222,test,0.06238401654152397,0.005204116775581129,2020-04-03,2026-02-04,-0.005207772336223048
2026-03-05,603237,test,0.010218455219316797,-0.003540087594248623,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-05,603335,test,0.06680344569178459,-0.00037065962682154775,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-05,603341,test,-0.01855016840210983,0.003870983742716335,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-05,603658,test,0.004890834807104444,-0.003887311012557614,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-05,605090,test,-0.1242416321331597,-0.0019689582405173814,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-05,605589,test,-0.03905462564996671,0.005725987044053377,2020-04-03,2026-02-04,-0.005224888040711982
2026-03-05,688031,test,0.019142027499771834,-0.004220363768966831,2020-04-03,2026-02-04,0.006957510071586965
2026-03-05,688045,test,-0.005927983754865978,0.0010844492140247913,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-05,688133,test,0.03366056489022778,0.0042885739148070525,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-05,688147,test,-0.0880903680899558,0.008481349743217325,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-05,688528,test,0.028353116013448747,0.0009675253639813466,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-06,600025,test,0.030770335803229742,-0.002980102412455665,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-06,600051,test,0.017219694693795362,0.003726344684238166,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-06,600127,test,0.04607900812308563,0.0036496528597740855,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-06,600153,test,0.020861620734481057,0.004513301057142811,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-06,600548,test,0.025686762814711606,-0.0011675972800564822,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-06,600865,test,-0.03011021329624386,0.0012130604295084184,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-06,600967,test,-0.05293199806091642,0.002491921236539827,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-06,601222,test,0.04463142616917459,-0.00158021678111627,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-06,603237,test,0.0019729575532591026,0.0025965723807268503,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-06,603335,test,0.06033697889459477,-0.0037313200120801227,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-06,603341,test,-0.02123487718489392,-0.0015548903900445825,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-06,603658,test,0.007752305290053774,-0.0007291691525589469,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-06,605090,test,-0.05809880134978551,0.00699833010394896,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-06,605589,test,0.012913704362957135,0.003504106919860479,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-06,688031,test,-0.12000828194879443,-0.017840181014307867,2020-04-03,2026-02-04,0.016177917276246904
2026-03-06,688045,test,0.01123889984108728,-0.0008473243495460305,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-06,688133,test,0.017579975648604473,0.0004638829541009087,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-06,688147,test,-0.0613482320167652,0.003220013905737145,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-06,688528,test,0.003025339947703709,-0.002270907282161234,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-09,600025,test,0.0024232194861592837,-0.000736167178890547,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-09,600051,test,-0.002398381285296597,0.0019898712201247754,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-09,600127,test,0.012466483579568005,0.003449376245582373,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-09,600153,test,0.050978525032786076,0.002920870666876294,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-09,600548,test,0.015458761571845753,-0.00025325899302336386,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-09,600865,test,-0.02275668747422191,0.004694062283206488,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-09,600967,test,-0.03325137584065077,-0.00010767615955845937,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-09,601222,test,-0.005447161773101589,-0.003078172040296959,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-09,603237,test,-0.0012369410994666208,0.0010327694163386975,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-09,603335,test,0.020742114582471965,-0.004275819312845583,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-09,603341,test,-0.011403120621789747,-0.002127876007877472,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-09,603658,test,-0.005834807402135184,-0.0008344013904471051,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-09,605090,test,-0.027443918625916136,0.011973849160114854,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-09,605589,test,0.026565033348849826,-0.00011800537913345482,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-09,688031,test,-0.07289923194300055,-0.011142364571019001,2020-04-03,2026-02-04,0.016177917276246904
2026-03-09,688045,test,0.01245851187616262,-0.0019685433744352394,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-09,688133,test,0.01847195619250061,0.0012628666359233982,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-09,688147,test,-0.06443974219256846,0.0013566772992503289,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-09,688528,test,0.009598191122586613,-0.004362580662639582,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-10,600025,test,0.04068039330276374,0.0012917796596076524,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-10,600051,test,0.01623656815837826,0.006706306241459699,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-10,600127,test,0.04509457211602841,0.0033647750983362037,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-10,600153,test,0.08542735318955019,0.003138543792502624,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-10,600548,test,0.05979964756184453,0.0009741400498254907,2020-04-03,2026-02-04,0.0010856805689551253
2026-03-10,600865,test,0.0037588202720245656,0.0051083454872837,2020-04-03,2026-02-04,0.0010856805689551253
